Organization ID,Monitoring Location ID,Monitoring Location Name,Activity ID,Activity Start Date,Activity Type,Media,Media Subdivision,Created,Last Changed
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP022112-4996830-0221-4-F,02-21-2012,Field Msr/Obs,Water,,09-03-2013 4:18:08 PM,09-03-2014 11:34:03 AM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP022112-4996850-0221-4-C,02-21-2012,Sample-Routine,Water,,08-19-2013 7:37:50 PM,08-19-2013 7:37:50 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP022112-4996850-0221-4-D,02-21-2012,Field Msr/Obs,Water,,09-03-2014 1:11:05 PM,09-03-2014 1:11:05 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP022112-4996850-0221-4-F,02-21-2012,Field Msr/Obs,Water,,09-03-2013 4:18:07 PM,09-03-2014 11:34:03 AM
UTAHDWQ_WQX,4996860,NORTH FK PROVO R AB SUNDANCE RESORT,CUWJP022112-4996860-0221-4-C,02-21-2012,Sample-Routine,Water,,08-19-2013 7:37:50 PM,08-19-2013 7:37:50 PM
UTAHDWQ_WQX,4996860,NORTH FK PROVO R AB SUNDANCE RESORT,CUWJP022112-4996860-0221-4-D,02-21-2012,Field Msr/Obs,Water,,09-03-2014 1:11:04 PM,09-03-2014 1:11:04 PM
UTAHDWQ_WQX,4996860,NORTH FK PROVO R AB SUNDANCE RESORT,CUWJP022112-4996860-0221-4-F,02-21-2012,Field Msr/Obs,Water,,09-03-2013 4:18:07 PM,09-03-2014 11:34:02 AM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP022217-4996780-0222-4-C,02-22-2017,Sample-Routine,Water,,03-16-2018 3:05:33 PM,03-16-2018 6:39:07 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP022217-4996780-0222-4-D,02-22-2017,Field Msr/Obs,Water,,03-16-2018 12:16:40 PM,03-28-2019 3:51:30 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP022217-4996780-0222-4-F,02-22-2017,Field Msr/Obs,Water,,03-16-2018 12:24:12 PM,03-28-2019 3:51:39 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP022217-4996810-0222-4-C,02-22-2017,Sample-Routine,Water,,03-16-2018 3:05:32 PM,03-16-2018 6:39:22 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP022217-4996810-0222-4-D,02-22-2017,Field Msr/Obs,Water,,03-16-2018 12:16:40 PM,03-28-2019 3:51:30 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP022217-4996810-0222-4-F,02-22-2017,Field Msr/Obs,Water,,03-16-2018 12:24:12 PM,03-28-2019 3:51:40 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP022217-4996830-0222-4-C,02-22-2017,Sample-Routine,Water,,03-16-2018 3:05:31 PM,03-16-2018 6:39:34 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP022217-4996830-0222-4-F,02-22-2017,Field Msr/Obs,Water,,03-16-2018 12:24:12 PM,03-28-2019 3:51:41 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP022217-4996850-0222-4-C,02-22-2017,Sample-Routine,Water,,03-16-2018 3:05:31 PM,03-16-2018 6:39:46 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP022217-4996850-0222-4-F,02-22-2017,Field Msr/Obs,Water,,03-16-2018 12:24:13 PM,03-28-2019 3:51:42 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP022300-160506-200001107C,02-23-2000,Sample-Routine,Water,,11-14-2009 7:17:28 PM,05-12-2010 8:26:35 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP022300-160506-4996784,02-23-2000,Field Msr/Obs,Water,,11-14-2009 7:17:28 PM,11-14-2009 7:17:28 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP022300-160507-200001108C,02-23-2000,Sample-Routine,Water,,11-14-2009 7:17:28 PM,05-12-2010 8:26:35 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP022300-160507-4996814,02-23-2000,Field Msr/Obs,Water,,11-14-2009 7:17:29 PM,11-14-2009 7:17:29 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP022300-160508-200001109C,02-23-2000,Sample-Routine,Water,,11-14-2009 7:17:29 PM,05-12-2010 8:26:35 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP022300-160508-4996834,02-23-2000,Field Msr/Obs,Water,,11-14-2009 7:17:29 PM,11-14-2009 7:17:29 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP022410-4996780-0224-4-C,02-24-2010,Sample-Routine,Water,,08-15-2013 9:42:51 AM,08-19-2013 7:11:14 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP022410-4996780-0224-4-D,02-24-2010,Field Msr/Obs,Water,,03-18-2014 9:45:53 PM,03-18-2014 9:45:53 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP022410-4996780-0224-4-F,02-24-2010,Field Msr/Obs,Water,,09-16-2013 1:05:56 PM,09-16-2013 1:05:56 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP022410-4996810-0224-4-C,02-24-2010,Sample-Routine,Water,,08-15-2013 9:42:51 AM,08-19-2013 7:11:15 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP022410-4996810-0224-4-D,02-24-2010,Field Msr/Obs,Water,,03-18-2014 9:45:53 PM,03-18-2014 9:45:53 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP022410-4996810-0224-4-F,02-24-2010,Field Msr/Obs,Water,,09-16-2013 1:05:56 PM,09-16-2013 1:05:56 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP022410-4996830-0224-4-C,02-24-2010,Sample-Routine,Water,,08-15-2013 9:42:51 AM,08-19-2013 7:11:15 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP022410-4996830-0224-4-D,02-24-2010,Field Msr/Obs,Water,,03-18-2014 9:45:53 PM,03-18-2014 9:45:53 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP022410-4996830-0224-4-F,02-24-2010,Field Msr/Obs,Water,,09-16-2013 1:05:56 PM,09-16-2013 1:05:56 PM
UTAHDWQ_WQX,4996860,NORTH FK PROVO R AB SUNDANCE RESORT,CUWJP022410-4996860-0224-4-C,02-24-2010,Sample-Routine,Water,,08-15-2013 9:42:52 AM,08-19-2013 7:11:15 PM
UTAHDWQ_WQX,4996860,NORTH FK PROVO R AB SUNDANCE RESORT,CUWJP022410-4996860-0224-4-D,02-24-2010,Field Msr/Obs,Water,,03-18-2014 9:45:52 PM,03-18-2014 9:45:52 PM
UTAHDWQ_WQX,4996860,NORTH FK PROVO R AB SUNDANCE RESORT,CUWJP022410-4996860-0224-4-F,02-24-2010,Field Msr/Obs,Water,,09-16-2013 1:05:55 PM,09-16-2013 1:05:55 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP022618-4996780-0226-4-C,02-26-2018,Sample-Routine,Water,,02-08-2019 3:23:46 PM,12-14-2020 9:41:29 AM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP022618-4996780-0226-4-D,02-26-2018,Field Msr/Obs,Water,,02-08-2019 8:16:05 AM,03-28-2019 10:35:21 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP022618-4996780-0226-4-F,02-26-2018,Field Msr/Obs,Water,,02-08-2019 8:09:40 AM,03-28-2019 10:35:43 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP022618-4996830-0226-4-C,02-26-2018,Sample-Routine,Water,,02-08-2019 3:23:46 PM,12-14-2020 9:41:29 AM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP022618-4996830-0226-4-D,02-26-2018,Field Msr/Obs,Water,,02-08-2019 8:16:05 AM,02-27-2019 9:50:48 AM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP022618-4996830-0226-4-F,02-26-2018,Field Msr/Obs,Water,,02-08-2019 8:09:40 AM,03-28-2019 10:35:43 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP022708-214789-200801277C,02-27-2008,Sample-Routine,Water,,11-14-2009 7:17:31 PM,05-12-2010 8:26:38 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP022708-214789-43422008,02-27-2008,Field Msr/Obs,Water,,11-14-2009 7:17:31 PM,11-14-2009 7:17:31 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP022708-214790-200801276C,02-27-2008,Sample-Routine,Water,,11-14-2009 7:17:31 PM,05-12-2010 8:26:38 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP022708-214790-43412008,02-27-2008,Field Msr/Obs,Water,,11-14-2009 7:17:32 PM,11-14-2009 7:17:32 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP030304-187592-15012004,03-04-2004,Field Msr/Obs,Water,,11-14-2009 7:17:34 PM,11-14-2009 7:17:34 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP030304-187592-200401601C,03-04-2004,Sample-Routine,Water,,11-14-2009 7:17:35 PM,05-12-2010 8:26:41 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP030304-187593-15002004,03-04-2004,Field Msr/Obs,Water,,11-14-2009 7:17:35 PM,11-14-2009 7:17:35 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP030304-187593-200401602C,03-04-2004,Sample-Routine,Water,,11-14-2009 7:17:35 PM,05-12-2010 8:26:41 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP030304-187593-HAR681038049,03-04-2004,Field Msr/Obs-Habitat Assessment,Habitat,,10-21-2009 3:01:58 PM,10-27-2009 10:39:36 AM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP030304-187593-PHR681038049,03-04-2004,Sample-Composite Without Parents,Biological,,11-02-2009 2:18:47 PM,07-25-2011 2:45:30 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP030304-187594-14992004,03-04-2004,Field Msr/Obs,Water,,11-14-2009 7:17:35 PM,11-14-2009 7:17:35 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP030304-187594-200401603C,03-04-2004,Sample-Routine,Water,,11-14-2009 7:17:35 PM,05-12-2010 8:26:41 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP030304-187595-14982004,03-04-2004,Field Msr/Obs,Water,,11-14-2009 7:17:35 PM,11-14-2009 7:17:35 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP030304-187595-200401604C,03-04-2004,Sample-Routine,Water,,11-14-2009 7:17:35 PM,05-12-2010 8:26:41 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP030309-219280-200901030C,03-03-2009,Sample-Routine,Water,,11-14-2009 7:17:39 PM,05-12-2010 8:26:51 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP030309-219281-200901029C,03-03-2009,Sample-Routine,Water,,11-14-2009 7:17:39 PM,05-12-2010 8:26:52 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP030309-4996780-0303-4-C,03-03-2009,Sample-Routine,Water,,08-14-2013 1:34:40 PM,08-14-2013 1:34:40 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP030309-4996780-0303-4-D,03-03-2009,Field Msr/Obs,Water,,03-10-2014 3:37:25 PM,03-12-2014 3:03:37 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP030309-4996780-0303-4-F,03-03-2009,Field Msr/Obs,Water,,08-26-2013 10:46:30 AM,09-27-2016 9:39:14 AM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP030309-4996810-0303-4-C,03-03-2009,Sample-Routine,Water,,08-14-2013 1:34:41 PM,08-14-2013 1:34:41 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP030309-4996810-0303-4-D,03-03-2009,Field Msr/Obs,Water,,03-10-2014 3:37:26 PM,03-12-2014 3:03:37 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP030309-4996810-0303-4-F,03-03-2009,Field Msr/Obs,Water,,08-26-2013 10:46:30 AM,09-27-2016 9:39:15 AM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP031803-180720-10622003,03-18-2003,Field Msr/Obs,Water,,11-14-2009 7:17:41 PM,11-14-2009 7:17:41 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP031803-180720-200301833C,03-18-2003,Sample-Routine,Water,,11-14-2009 7:17:41 PM,05-12-2010 8:26:59 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP031803-180721-10612003,03-18-2003,Field Msr/Obs,Water,,11-14-2009 7:17:41 PM,11-14-2009 7:17:41 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP031803-180721-200301834C,03-18-2003,Sample-Routine,Water,,11-14-2009 7:17:41 PM,05-12-2010 8:27:00 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP031803-180722-10602003,03-18-2003,Field Msr/Obs,Water,,11-14-2009 7:17:42 PM,11-14-2009 7:17:42 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP031803-180722-200301835C,03-18-2003,Sample-Routine,Water,,11-14-2009 7:17:42 PM,05-12-2010 8:27:00 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP031803-180739-10592003,03-18-2003,Field Msr/Obs,Water,,11-14-2009 7:17:44 PM,11-14-2009 7:17:44 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP031803-180739-200301836C,03-18-2003,Sample-Routine,Water,,11-14-2009 7:17:44 PM,05-12-2010 8:27:02 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP032001-166946-10572001,03-20-2001,Field Msr/Obs,Water,,11-14-2009 7:17:45 PM,11-14-2009 7:17:45 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP032001-166947-10562001,03-20-2001,Field Msr/Obs,Water,,11-14-2009 7:17:45 PM,11-14-2009 7:17:45 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP032001-166948-10552001,03-20-2001,Field Msr/Obs,Water,,11-14-2009 7:17:45 PM,11-14-2009 7:17:45 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP032001-166949-10542001,03-20-2001,Field Msr/Obs,Water,,11-14-2009 7:17:45 PM,11-14-2009 7:17:45 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP032001-167167-200101422C,03-20-2001,Sample-Routine,Water,,11-14-2009 7:17:46 PM,05-12-2010 8:27:02 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP032001-167168-200101423C,03-20-2001,Sample-Routine,Water,,11-14-2009 7:17:46 PM,05-12-2010 8:27:02 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP032001-167169-200101424C,03-20-2001,Sample-Routine,Water,,11-14-2009 7:17:46 PM,05-12-2010 8:27:02 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP032001-167170-200101425C,03-20-2001,Sample-Routine,Water,,11-14-2009 7:17:46 PM,05-12-2010 8:27:02 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP032007-208517-11282007,03-20-2007,Field Msr/Obs,Water,,11-14-2009 7:17:48 PM,11-14-2009 7:17:48 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP032007-208517-200701452C,03-20-2007,Sample-Routine,Water,,11-14-2009 7:17:48 PM,05-12-2010 8:27:04 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP032007-208518-11272007,03-20-2007,Field Msr/Obs,Water,,11-14-2009 7:17:48 PM,11-14-2009 7:17:48 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP032007-208518-200701451C,03-20-2007,Sample-Routine,Water,,11-14-2009 7:17:48 PM,05-12-2010 8:27:04 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP032007-208519-11262007,03-20-2007,Field Msr/Obs,Water,,11-14-2009 7:17:48 PM,11-14-2009 7:17:48 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP032007-208519-200701450C,03-20-2007,Sample-Routine,Water,,11-14-2009 7:17:48 PM,05-12-2010 8:27:04 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP032007-208520-11252007,03-20-2007,Field Msr/Obs,Water,,11-14-2009 7:17:49 PM,11-14-2009 7:17:49 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP032007-208520-200701449C,03-20-2007,Sample-Routine,Water,,11-14-2009 7:17:49 PM,05-12-2010 8:27:04 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP032508-214264-17582008,03-25-2008,Field Msr/Obs,Water,,11-14-2009 7:17:52 PM,11-14-2009 7:17:52 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP032508-214264-200801862C,03-25-2008,Sample-Routine,Water,,11-14-2009 7:17:52 PM,05-12-2010 8:27:06 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP032508-214265-17572008,03-25-2008,Field Msr/Obs,Water,,11-14-2009 7:17:53 PM,11-14-2009 7:17:53 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP032508-214265-200801861C,03-25-2008,Sample-Routine,Water,,11-14-2009 7:17:53 PM,05-12-2010 8:27:06 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP032508-214266-17562008,03-25-2008,Field Msr/Obs,Water,,11-14-2009 7:17:53 PM,11-14-2009 7:17:53 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP032508-214266-200801860C,03-25-2008,Sample-Routine,Water,,11-14-2009 7:17:53 PM,05-12-2010 8:27:07 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP032508-214267-17552008,03-25-2008,Field Msr/Obs,Water,,11-14-2009 7:17:53 PM,11-14-2009 7:17:53 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP032508-214267-200801859C,03-25-2008,Sample-Routine,Water,,11-14-2009 7:17:53 PM,05-12-2010 8:27:07 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP032514-4996780-0325-4-C,03-25-2014,Sample-Routine,Water,,03-06-2015 1:30:49 AM,03-06-2015 1:30:49 AM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP032514-4996780-0325-4-D,03-25-2014,Field Msr/Obs,Water,,03-04-2015 7:07:31 PM,03-04-2015 7:07:31 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP032514-4996780-0325-4-F,03-25-2014,Field Msr/Obs,Water,,03-04-2015 6:52:42 PM,03-04-2015 6:52:42 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP032514-4996810-0325-4-C,03-25-2014,Sample-Routine,Water,,03-06-2015 1:30:48 AM,03-06-2015 1:30:48 AM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP032514-4996810-0325-4-D,03-25-2014,Field Msr/Obs,Water,,03-04-2015 7:07:31 PM,03-04-2015 7:07:31 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP032514-4996810-0325-4-F,03-25-2014,Field Msr/Obs,Water,,03-04-2015 6:52:42 PM,03-04-2015 6:52:42 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP032514-4996830-0325-4-C,03-25-2014,Sample-Routine,Water,,03-06-2015 1:30:47 AM,03-06-2015 1:30:47 AM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP032514-4996830-0325-4-D,03-25-2014,Field Msr/Obs,Water,,03-04-2015 7:07:29 PM,03-04-2015 7:07:29 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP032514-4996830-0325-4-F,03-25-2014,Field Msr/Obs,Water,,03-04-2015 6:52:43 PM,03-04-2015 6:52:43 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP032514-4996850-0325-4-C,03-25-2014,Sample-Routine,Water,,03-06-2015 1:30:46 AM,03-06-2015 1:30:46 AM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP032514-4996850-0325-4-D,03-25-2014,Field Msr/Obs,Water,,03-04-2015 7:07:28 PM,03-04-2015 7:07:28 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP032514-4996850-0325-4-F,03-25-2014,Field Msr/Obs,Water,,03-04-2015 6:52:43 PM,03-04-2015 6:52:43 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP032702-173184-16622002,03-27-2002,Field Msr/Obs,Water,,11-14-2009 7:17:57 PM,11-14-2009 7:17:57 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP032702-173184-200201951C,03-27-2002,Sample-Routine,Water,,11-14-2009 7:17:57 PM,05-12-2010 8:27:09 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP032702-173185-16612002,03-27-2002,Field Msr/Obs,Water,,11-14-2009 7:17:57 PM,11-14-2009 7:17:57 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP032702-173185-200201952C,03-27-2002,Sample-Routine,Water,,11-14-2009 7:17:57 PM,05-12-2010 8:27:09 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP032702-173186-16602002,03-27-2002,Field Msr/Obs,Water,,11-14-2009 7:17:57 PM,11-14-2009 7:17:57 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP032702-173186-200201953C,03-27-2002,Sample-Routine,Water,,11-14-2009 7:17:57 PM,05-12-2010 8:27:09 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP032702-173187-16592002,03-27-2002,Field Msr/Obs,Water,,11-14-2009 7:17:57 PM,11-14-2009 7:17:57 PM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP032702-173187-200201954C,03-27-2002,Sample-Routine,Water,,11-14-2009 7:17:57 PM,05-12-2010 8:27:09 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP032712-4996780-0327-4-C,03-27-2012,Sample-Routine,Water,,08-19-2013 7:37:59 PM,08-19-2013 7:37:59 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP032712-4996780-0327-4-D,03-27-2012,Field Msr/Obs,Water,,09-03-2014 1:11:07 PM,09-03-2014 1:11:07 PM
UTAHDWQ_WQX,4996780,PROVO RIVER AT MURDOCK DIVERSION,CUWJP032712-4996780-0327-4-F,03-27-2012,Field Msr/Obs,Water,,09-03-2013 4:18:10 PM,09-03-2014 11:34:11 AM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP032712-4996810-0327-4-C,03-27-2012,Sample-Routine,Water,,08-19-2013 7:37:58 PM,08-19-2013 7:37:58 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP032712-4996810-0327-4-D,03-27-2012,Field Msr/Obs,Water,,09-03-2014 1:11:07 PM,09-03-2014 1:11:07 PM
UTAHDWQ_WQX,4996810,PROVO RIVER AT OLMSTEAD DIVERSION,CUWJP032712-4996810-0327-4-F,03-27-2012,Field Msr/Obs,Water,,09-03-2013 4:18:10 PM,09-03-2014 11:34:11 AM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP032712-4996830-0327-4-C,03-27-2012,Sample-Routine,Water,,08-19-2013 7:37:58 PM,08-19-2013 7:37:58 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP032712-4996830-0327-4-D,03-27-2012,Field Msr/Obs,Water,,09-03-2014 1:11:07 PM,09-03-2014 1:11:07 PM
UTAHDWQ_WQX,4996830,LOWER S FK PROVO R AT GAGING STATIION,CUWJP032712-4996830-0327-4-F,03-27-2012,Field Msr/Obs,Water,,09-03-2013 4:18:09 PM,09-03-2014 11:34:11 AM
UTAHDWQ_WQX,4996850,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,CUWJP032712-4996850-0327-4-C,03-27-2012,Sample-Routine,Water,,08-19-2013 7:37:58 PM,08-19-2013 7:37:58 PM
